2022-07-29 20:41:19,"Dude, Where's My Char?",new_nation_n_states,valid,9,291056000,0.005036412971094251
2022-07-29 20:41:19,"Dude, Where's My Char?",new_nation_n_states,valid,10,314451000,0.005284989019855857
2022-07-29 20:41:19,"Dude, Where's My Char?",new_nation_n_states,valid,11,332866000,0.005513587035238743
2022-07-29 20:41:19,"Dude, Where's My Char?",new_nation_n_states,valid,12,370040000,0.005757109960541129
2022-07-29 20:41:19,"Dude, Where's My Char?",new_nation_n_states,valid,13,393335000,0.006241149036213756
2022-07-29 20:41:19,"Dude, Where's My Char?",new_nation_n_states,valid,14,442235000,0.006475720088928938
2022-07-29 20:41:19,"Dude, Where's My Char?",new_nation_n_states,valid,15,473952000,0.006860302062705159
2022-07-29 20:41:19,"Dude, Where's My Char?",new_nation_n_states,valid,16,488814000,0.007514269091188908
2022-07-29 20:41:19,"Dude, Where's My Char?",new_nation_n_states,valid,17,528432000,0.007912177126854658
2022-07-29 20:41:19,"Dude, Where's My Char?",new_nation_n_states,valid,18,553609000,0.008047258947044611
2022-07-29 20:41:19,"Dude, Where's My Char?",new_nation_n_states,valid,19,584926000,0.008825439028441906
2022-07-29 20:41:19,"Dude, Where's My Char?",new_nation_n_states,valid,20,624716000,0.009039912838488817
2022-07-29 20:41:19,"Dude, Where's My Char?",new_nation_n_states,valid,21,662658000,0.010107534937560558
2022-07-29 20:41:19,"Dude, Where's My Char?",new_nation_n_states,valid,22,702535000,0.010488152038305998
2022-07-29 20:41:19,"Dude, Where's My Char?",new_nation_n_states,valid,23,736757000,0.011000639060512185
2022-07-29 20:41:19,"Dude, Where's My Char?",new_nation_n_states,valid,24,773487000,0.011469459859654307
2022-07-29 20:41:19,"Dude, Where's My Char?",new_nation_n_states,valid,25,807190000,0.01202236209064722
2022-07-29 20:41:19,"Dude, Where's My Char?",new_nation_n_states,valid,26,849597000,0.012898648157715797
2022-07-29 20:41:19,"Dude, Where's My Char?",new_nation_n_states,valid,27,883859000,0.01351548102684319
2022-07-29 20:41:19,"Dude, Where's My Char?",new_nation_n_states,valid,28,916584000,0.014226208906620741
2022-07-29 20:41:19,"Dude, Where's My Char?",new_nation_n_states,valid,29,964425000,0.01519318507052958
2022-07-29 20:41:19,"Dude, Where's My Char?",new_nation_n_states,valid,30,995237000,0.015881594037637115
2022-07-29 20:41:19,"Dude, Where's My Char?",new_nation_n_states,valid,31,1024846000,0.016603369964286685
2022-07-29 20:41:19,"Dude, Where's My Char?",new_nation_n_states,valid,32,1055589000,0.017369386041536927
2022-07-29 20:41:19,"Dude, Where's My Char?",new_nation_n_states,valid,33,1081595000,0.01832002098672092
2022-07-29 20:41:19,"Dude, Where's My Char?",new_nation_n_states,valid,34,1109082000,0.019706109073013067
2022-07-29 20:41:19,"Dude, Where's My Char?",new_nation_n_states,valid,35,1156365000,0.02007953100837767
2022-07-29 20:41:19,"Dude, Where's My Char?",new_nation_n_states,valid,36,1183580000,0.020909400191158056
2022-07-29 20:41:19,"Dude, Where's My Char?",new_nation_n_states,valid,37,1220091000,0.022294186055660248
2022-07-29 20:41:19,"Dude, Where's My Char?",new_nation_n_states,valid,38,1247566000,0.023359643993899226
2022-07-29 20:41:19,"Dude, Where's My Char?",new_nation_n_states,valid,39,1272516000,0.024064325029030442
2022-07-29 20:41:19,"Dude, Where's My Char?",new_nation_n_states,valid,40,1322241000,0.025344429071992636
2022-07-29 20:41:19,"Dude, Where's My Char?",new_nation_n_states,valid,41,1354288000,0.026259855832904577
2022-07-29 20:41:19,"Dude, Where's My Char?",new_nation_n_states,valid,42,1389717000,0.027568511199206114
2022-07-29 20:41:19,"Dude, Where's My Char?",new_nation_n_states,valid,43,1429253000,0.02848773100413382
2022-07-29 20:41:19,"Dude, Where's My Char?",new_nation_n_states,valid,44,1454682000,0.029973824974149466
2022-07-29 20:41:19,"Dude, Where's My Char?",new_nation_n_states,valid,45,1484291000,0.03146920492872596
2022-07-29 20:41:19,"Dude, Where's My Char?",new_nation_n_states,valid,46,1513732000,0.03261786489747465
2022-07-29 20:41:19,"Dude, Where's My Char?",new_nation_n_states,valid,47,1550899000,0.03349710279144347
2022-07-29 20:41:19,"Dude, Where's My Char?",new_nation_n_states,valid,48,1573573000,0.03538513695821166
2022-07-29 20:41:19,"Dude, Where's My Char?",new_nation_n_states,valid,49,1604261000,0.03586522303521633
2022-07-29 20:41:20,"Dude, Where's My Char?",new_nation_n_states,valid,50,1625811000,0.03958906885236502
2022-07-29 20:41:20,"Dude, Where's My Char?",new_nation_n_states,valid,51,1661027000,0.03924899594858289
2022-07-29 20:41:20,"Dude, Where's My Char?",new_nation_n_states,valid,52,1680788000,0.04082490410655737
2022-07-29 20:41:20,"Dude, Where's My Char?",new_nation_n_states,valid,53,1711552000,0.0416255712043494
2022-07-29 20:41:20,"Dude, Where's My Char?",new_nation_n_states,valid,54,1729016000,0.04385865689255297
2022-07-29 20:41:20,"Dude, Where's My Char?",new_nation_n_states,valid,55,1769138000,0.044824081007391214
2022-07-29 20:41:20,"Dude, Where's My Char?",new_nation_n_states,valid,56,1784854000,0.04599360702559352
2022-07-29 20:41:20,"Dude, Where's My Char?",new_nation_n_states,valid,57,1805303000,0.04763435106724501
2022-07-29 20:41:20,"Dude, Where's My Char?",new_nation_n_states,valid,58,1829511000,0.04951882385648787
2022-07-29 20:41:20,"Dude, Where's My Char?",new_nation_n_states,valid,59,1859484000,0.051266775000840425
2022-07-29 20:41:20,"Dude, Where's My Char?",new_nation_n_states,valid,60,1873679000,0.0522598170209676
2022-07-29 20:41:20,"Dude, Where's My Char?",new_nation_n_states,valid,61,1887339000,0.054460711078718305
2022-07-29 20:41:20,"Dude, Where's My Char?",new_nation_n_states,valid,62,1917680000,0.056362173054367304
2022-07-29 20:41:20,"Dude, Where's My Char?",new_nation_n_states,valid,63,1937974000,0.0580748210195452
2022-07-29 20:41:20,"Dude, Where's My Char?",new_nation_n_states,valid,64,1952919000,0.05981882591731846
2022-07-29 20:41:20,"Dude, Where's My Char?",new_nation_n_states,valid,65,1980699000,0.06234674295410514
2022-07-29 20:41:20,"Dude, Where's My Char?",new_nation_n_states,valid,66,2010145000,0.06324726901948452
2022-07-29 20:41:20,"Dude, Where's My Char?",new_nation_n_states,valid,67,2037880000,0.0686908878851682
2022-07-29 20:41:20,"Dude, Where's My Char?",new_nation_n_states,valid,68,2058156000,0.06756926304660738
2022-07-29 20:41:21,"Dude, Where's My Char?",new_nation_n_states,valid,69,2071777000,0.06957162986509502
2022-07-29 20:41:21,"Dude, Where's My Char?",new_nation_n_states,valid,70,2114373000,0.07435762695968151
2022-07-29 20:41:21,"Dude, Where's My Char?",new_nation_n_states,valid,71,2156159000,0.07299564708955586
2022-07-29 20:41:21,"Dude, Where's My Char?",new_nation_n_states,valid,72,2189730000,0.07381749805063009
2022-07-29 20:41:21,"Dude, Where's My Char?",new_nation_n_states,valid,73,2225828000,0.07706840382888913
2022-07-29 20:41:21,"Dude, Where's My Char?",new_nation_n_states,valid,74,2238950000,0.07894234196282923
2022-07-29 20:41:21,"Dude, Where's My Char?",new_nation_n_states,valid,75,2286151000,0.08054422796703875
2022-07-29 20:41:21,"Dude, Where's My Char?",new_nation_n_states,valid,76,2321853000,0.08318301499821246
2022-07-29 20:41:21,"Dude, Where's My Char?",new_nation_n_states,valid,77,2364909000,0.0878617858979851
2022-07-29 20:41:21,"Dude, Where's My Char?",new_nation_n_states,valid,78,2398636000,0.08702787291258574
2022-07-29 20:41:21,"Dude, Where's My Char?",new_nation_n_states,valid,79,2410481000,0.08900109911337495
2022-07-29 20:41:21,"Dude, Where's My Char?",new_nation_n_states,valid,80,2428349000,0.09261996601708233
2022-07-29 20:41:22,"Dude, Where's My Char?",new_nation_n_states,valid,81,2440032000,0.09471032302826643
2022-07-29 20:41:22,"Dude, Where's My Char?",new_nation_n_states,valid,82,2487939000,0.09896961413323879
2022-07-29 20:41:22,"Dude, Where's My Char?",new_nation_n_states,valid,83,2525901000,0.09839408309198916
2022-07-29 20:41:22,"Dude, Where's My Char?",new_nation_n_states,valid,84,2536263000,0.10081727104261518
2022-07-29 20:41:22,"Dude, Where's My Char?",new_nation_n_states,valid,85,2545648000,0.10341737908311188
2022-07-29 20:41:22,"Dude, Where's My Char?",new_nation_n_states,valid,86,2595424000,0.11061299708671868
2022-07-29 20:41:22,"Dude, Where's My Char?",new_nation_n_states,valid,87,2603886000,0.10819447692483664
2022-07-29 20:41:22,"Dude, Where's My Char?",new_nation_n_states,valid,88,2648747000,0.10938343405723572
2022-07-29 20:41:22,"Dude, Where's My Char?",new_nation_n_states,valid,89,2664105000,0.11218430008739233
2022-07-29 20:41:23,"Dude, Where's My Char?",new_nation_n_states,valid,90,2681604000,0.11618158500641584
2022-07-29 20:41:23,"Dude, Where's My Char?",new_nation_n_states,valid,91,2689703000,0.1179490031208843
2022-07-29 20:41:23,"Dude, Where's My Char?",new_nation_n_states,valid,92,2708543000,0.12012414797209203
2022-07-29 20:41:23,"Dude, Where's My Char?",new_nation_n_states,valid,93,2722967000,0.12456269492395222
2022-07-29 20:41:23,"Dude, Where's My Char?",new_nation_n_states,valid,94,2766912000,0.12618225999176502
2022-07-29 20:41:23,"Dude, Where's My Char?",new_nation_n_states,valid,95,2810417000,0.12882274901494384
2022-07-29 20:41:23,"Dude, Where's My Char?",new_nation_n_states,valid,96,2817676000,0.13192027597688138
2022-07-29 20:41:23,"Dude, Where's My Char?",new_nation_n_states,valid,97,2824344000,0.13815209409222007
2022-07-29 20:41:24,"Dude, Where's My Char?",new_nation_n_states,valid,98,2860445000,0.1402128729969263
2022-07-29 20:41:24,"Dude, Where's My Char?",new_nation_n_states,valid,99,2877421000,0.14275653497315943
2022-07-29 20:41:24,"Dude, Where's My Char?",new_nation_n_states,valid,100,2904471000,0.15708743804134429
2022-07-29 20:51:19,"Dude, Where's My Char?",new_nation_n_states,error,,,,exception: 'NA'
2022-07-29 21:10:25,"Dude, Where's My Char?",new_nation_n_states,error,,,,exception: 'NA'
2022-07-29 21:47:23,"Dude, Where's My Char?",new_nation_n_states,error,,,,exception: we could not load your function in 5 seconds or less
2022-07-29 21:50:21,"Dude, Where's My Char?",new_nation_n_states,error,,,,exception: 'NA'
2022-07-29 21:59:19,"Dude, Where's My Char?",new_nation_n_states,error,,,,exception: 'NA'
2022-07-29 22:05:21,"Dude, Where's My Char?",new_nation_n_states,error,,,,exception: 'NA'
2022-07-29 22:07:19,"Dude, Where's My Char?",new_nation_n_states,valid,1,49789000,0.004610233940184116
2022-07-29 22:07:19,"Dude, Where's My Char?",new_nation_n_states,valid,2,76926000,0.004797430941835046
2022-07-29 22:07:19,"Dude, Where's My Char?",new_nation_n_states,valid,3,118712000,0.004487877944484353
2022-07-29 22:07:19,"Dude, Where's My Char?",new_nation_n_states,valid,4,154428000,0.004584948997944593
2022-07-29 22:07:19,"Dude, Where's My Char?",new_nation_n_states,valid,5,191738000,0.0047407730016857386
2022-07-29 22:07:19,"Dude, Where's My Char?",new_nation_n_states,valid,6,222289000,0.004928987007588148
2022-07-29 22:07:19,"Dude, Where's My Char?",new_nation_n_states,valid,7,261178000,0.005477661965414882
2022-07-29 22:07:19,"Dude, Where's My Char?",new_nation_n_states,valid,8,299056000,0.00558609701693058
2022-07-29 22:07:19,"Dude, Where's My Char?",new_nation_n_states,valid,9,337496000,0.006091897143051028
2022-07-29 22:07:19,"Dude, Where's My Char?",new_nation_n_states,valid,10,371066000,0.006580164888873696
2022-07-29 22:07:19,"Dude, Where's My Char?",new_nation_n_states,valid,11,406282000,0.007508737035095692
2022-07-29 22:07:19,"Dude, Where's My Char?",new_nation_n_states,valid,12,437025000,0.007953437976539135
2022-07-29 22:07:19,"Dude, Where's My Char?",new_nation_n_states,valid,13,474763000,0.008513621054589748
2022-07-29 22:07:19,"Dude, Where's My Char?",new_nation_n_states,valid,14,510737000,0.008963572094216943
2022-07-29 22:07:19,"Dude, Where's My Char?",new_nation_n_states,valid,15,554742000,0.009619958931580186
2022-07-29 22:07:19,"Dude, Where's My Char?",new_nation_n_states,valid,16,597338000,0.010757175041362643
2022-07-29 22:07:19,"Dude, Where's My Char?",new_nation_n_states,valid,17,627679000,0.011757397092878819
2022-07-29 22:07:19,"Dude, Where's My Char?",new_nation_n_states,valid,18,657288000,0.012677238089963794
2022-07-29 22:07:19,"Dude, Where's My Char?",new_nation_n_states,valid,19,688100000,0.013269847026094794
2022-07-29 22:07:19,"Dude, Where's My Char?",new_nation_n_states,valid,20,735941000,0.014308182056993246
2022-07-29 22:07:19,"Dude, Where's My Char?",new_nation_n_states,valid,21,768666000,0.015062526101246476
2022-07-29 22:07:19,"Dude, Where's My Char?",new_nation_n_states,valid,22,806608000,0.016189154936000705
2022-07-29 22:07:19,"Dude, Where's My Char?",new_nation_n_states,valid,23,846485000,0.017298332881182432
2022-07-29 22:07:19,"Dude, Where's My Char?",new_nation_n_states,valid,24,886275000,0.018783240113407373
2022-07-29 22:07:19,"Dude, Where's My Char?",new_nation_n_states,valid,25,920497000,0.01979660103097558
2022-07-29 22:07:19,"Dude, Where's My Char?",new_nation_n_states,valid,26,957227000,0.021947457920759916
2022-07-29 22:07:19,"Dude, Where's My Char?",new_nation_n_states,valid,27,988544000,0.02291116490960121
2022-07-29 22:07:19,"Dude, Where's My Char?",new_nation_n_states,valid,28,1022247000,0.024088738951832056
2022-07-29 22:07:19,"Dude, Where's My Char?",new_nation_n_states,valid,29,1064654000,0.02791892597451806
2022-07-29 22:07:19,"Dude, Where's My Char?",new_nation_n_states,valid,30,1098916000,0.027647601906210184
2022-07-29 22:07:19,"Dude, Where's My Char?",new_nation_n_states,valid,31,1128357000,0.028428542893379927
2022-07-29 22:07:20,"Dude, Where's My Char?",new_nation_n_states,valid,32,1165524000,0.031139484839513898
2022-07-29 22:07:20,"Dude, Where's My Char?",new_nation_n_states,valid,33,1195133000,0.03303963295184076
2022-07-29 22:07:20,"Dude, Where's My Char?",new_nation_n_states,valid,34,1221139000,0.03469846211373806
2022-07-29 22:07:20,"Dude, Where's My Char?",new_nation_n_states,valid,35,1248626000,0.03535135998390615
2022-07-29 22:07:20,"Dude, Where's My Char?",new_nation_n_states,valid,36,1295909000,0.03794865892268717
2022-07-29 22:07:20,"Dude, Where's My Char?",new_nation_n_states,valid,37,1323124000,0.04024385800585151
2022-07-29 22:07:20,"Dude, Where's My Char?",new_nation_n_states,valid,38,1359635000,0.04235271806828678
2022-07-29 22:07:20,"Dude, Where's My Char?",new_nation_n_states,valid,39,1387110000,0.04734056885354221
2022-07-29 22:07:20,"Dude, Where's My Char?",new_nation_n_states,valid,40,1426835000,0.047833045944571495
2022-07-29 22:07:20,"Dude, Where's My Char?",new_nation_n_states,valid,41,1460523000,0.04987691110000014
2022-07-29 22:07:20,"Dude, Where's My Char?",new_nation_n_states,valid,42,1507927000,0.05230792099609971
2022-07-29 22:07:20,"Dude, Where's My Char?",new_nation_n_states,valid,43,1555923000,0.05433995905332267
2022-07-29 22:07:20,"Dude, Where's My Char?",new_nation_n_states,valid,44,1602671000,0.05585571890696883
2022-07-29 22:07:20,"Dude, Where's My Char?",new_nation_n_states,valid,45,1634388000,0.05977734597399831
2022-07-29 22:07:20,"Dude, Where's My Char?",new_nation_n_states,valid,46,1683288000,0.05984785803593695
2022-07-29 22:07:20,"Dude, Where's My Char?",new_nation_n_states,valid,47,1727233000,0.06331465602852404
2022-07-29 22:07:20,"Dude, Where's My Char?",new_nation_n_states,valid,48,1770738000,0.06745369406417012
2022-07-29 22:07:20,"Dude, Where's My Char?",new_nation_n_states,valid,49,1804309000,0.07203113008290529
2022-07-29 22:07:20,"Dude, Where's My Char?",new_nation_n_states,valid,50,1840407000,0.07421316299587488
2022-07-29 22:07:21,"Dude, Where's My Char?",new_nation_n_states,valid,51,1869166000,0.07668604818172753
2022-07-29 22:07:21,"Dude, Where's My Char?",new_nation_n_states,valid,52,1894595000,0.07565936213359237
2022-07-29 22:07:21,"Dude, Where's My Char?",new_nation_n_states,valid,53,1919772000,0.08053096989169717
2022-07-29 22:07:21,"Dude, Where's My Char?",new_nation_n_states,valid,54,1959390000,0.08220765716396272
2022-07-29 22:07:21,"Dude, Where's My Char?",new_nation_n_states,valid,55,1984340000,0.08507623383775353
2022-07-29 22:07:21,"Dude, Where's My Char?",new_nation_n_states,valid,56,2034065000,0.08747217687778175
2022-07-29 22:07:21,"Dude, Where's My Char?",new_nation_n_states,valid,57,2066112000,0.0914253059308976
2022-07-29 22:07:21,"Dude, Where's My Char?",new_nation_n_states,valid,58,2104074000,0.09619299904443324
2022-07-29 22:07:21,"Dude, Where's My Char?",new_nation_n_states,valid,59,2151981000,0.09898851602338254
2022-07-29 22:07:21,"Dude, Where's My Char?",new_nation_n_states,valid,60,2193097000,0.09993459982797503
2022-07-29 22:07:21,"Dude, Where's My Char?",new_nation_n_states,valid,61,2228526000,0.10685833194293082
2022-07-29 22:07:22,"Dude, Where's My Char?",new_nation_n_states,valid,62,2268062000,0.11029604589566588
2022-07-29 22:07:22,"Dude, Where's My Char?",new_nation_n_states,valid,63,2291931000,0.11140655889175832
2022-07-29 22:07:22,"Dude, Where's My Char?",new_nation_n_states,valid,64,2320872000,0.12198257492855191
2022-07-29 22:07:22,"Dude, Where's My Char?",new_nation_n_states,valid,65,2344167000,0.12111411290243268
2022-07-29 22:07:22,"Dude, Where's My Char?",new_nation_n_states,valid,66,2381341000,0.13223909703083336
2022-07-29 22:07:22,"Dude, Where's My Char?",new_nation_n_states,valid,67,2404015000,0.12718480499461293
2022-07-29 22:07:22,"Dude, Where's My Char?",new_nation_n_states,valid,68,2434703000,0.13143304293043911
2022-07-29 22:07:22,"Dude, Where's My Char?",new_nation_n_states,valid,69,2457032000,0.13542458903975785
2022-07-29 22:07:23,"Dude, Where's My Char?",new_nation_n_states,valid,70,2478724000,0.13892746507190168
2022-07-29 22:07:23,"Dude, Where's My Char?",new_nation_n_states,valid,71,2500274000,0.14279432105831802
2022-07-29 22:07:23,"Dude, Where's My Char?",new_nation_n_states,valid,72,2521394000,0.1527983348350972
2022-07-29 22:07:23,"Dude, Where's My Char?",new_nation_n_states,valid,73,2556047000,0.15013252501375973
2022-07-29 22:07:23,"Dude, Where's My Char?",new_nation_n_states,valid,74,2576341000,0.15468224603682756
2022-07-29 22:07:23,"Dude, Where's My Char?",new_nation_n_states,valid,75,2596617000,0.15546884294599295
2022-07-29 22:07:24,"Dude, Where's My Char?",new_nation_n_states,valid,76,2637759000,0.17496142000891268
2022-07-29 22:07:24,"Dude, Where's My Char?",new_nation_n_states,valid,77,2665539000,0.16833190200850368
2022-07-29 22:07:24,"Dude, Where's My Char?",new_nation_n_states,valid,78,2694985000,0.17379659111611545
2022-07-29 22:07:24,"Dude, Where's My Char?",new_nation_n_states,valid,79,2722720000,0.17285725101828575
2022-07-29 22:07:24,"Dude, Where's My Char?",new_nation_n_states,valid,80,2772496000,0.18959967396222055
2022-07-29 22:07:24,"Dude, Where's My Char?",new_nation_n_states,valid,81,2792257000,0.18751163012348115
2022-07-29 22:07:25,"Dude, Where's My Char?",new_nation_n_states,valid,82,2823021000,0.18949591484852135
2022-07-29 22:07:25,"Dude, Where's My Char?",new_nation_n_states,valid,83,2867734000,0.20016442309133708
2022-07-29 22:07:25,"Dude, Where's My Char?",new_nation_n_states,valid,84,2915637000,0.20828801998868585
2022-07-29 22:07:25,"Dude, Where's My Char?",new_nation_n_states,valid,85,2953261000,0.21370669011957943
2022-07-29 22:07:25,"Dude, Where's My Char?",new_nation_n_states,valid,86,2972362000,0.22169101890176535
2022-07-29 22:07:26,"Dude, Where's My Char?",new_nation_n_states,valid,87,2990876000,0.2066586900036782
2022-07-29 22:07:26,"Dude, Where's My Char?",new_nation_n_states,valid,88,3009291000,0.21426130598410964
2022-07-29 22:07:26,"Dude, Where's My Char?",new_nation_n_states,valid,89,3032686000,0.22196111804805696
2022-07-29 22:07:26,"Dude, Where's My Char?",new_nation_n_states,valid,90,3082385000,0.24616714799776673
2022-07-29 22:07:27,"Dude, Where's My Char?",new_nation_n_states,valid,91,3116513000,0.22740501002408564
2022-07-29 22:07:27,"Dude, Where's My Char?",new_nation_n_states,valid,92,3135353000,0.23409211705438793
2022-07-29 22:07:27,"Dude, Where's My Char?",new_nation_n_states,valid,93,3163147000,0.23932049400173128
2022-07-29 22:07:27,"Dude, Where's My Char?",new_nation_n_states,valid,94,3212574000,0.26765495887957513
2022-07-29 22:07:28,"Dude, Where's My Char?",new_nation_n_states,valid,95,3259285000,0.27215189184062183
2022-07-29 22:07:28,"Dude, Where's My Char?",new_nation_n_states,valid,96,3283493000,0.26142065203748643
2022-07-29 22:07:28,"Dude, Where's My Char?",new_nation_n_states,valid,97,3313466000,0.2668556480202824
2022-07-29 22:07:28,"Dude, Where's My Char?",new_nation_n_states,valid,98,3337328000,0.2958064670674503
2022-07-29 22:07:29,"Dude, Where's My Char?",new_nation_n_states,valid,99,3384529000,0.28233521501533687
2022-07-29 22:07:29,"Dude, Where's My Char?",new_nation_n_states,valid,100,3420231000,0.3045521529857069
2022-07-29 22:14:27,"Dude, Where's My Char?",new_nation_n_states,error,,,,exception: 'NA'
2022-07-29 22:21:26,"Dude, Where's My Char?",new_nation_n_states,error,,,,exception: 'NA'
2022-07-29 22:34:27,"Dude, Where's My Char?",new_nation_n_states,error,,,,exception: 'NA'
2022-07-29 22:42:27,"Dude, Where's My Char?",new_nation_n_states,valid,1,49789000,0.004054035060107708
2022-07-29 22:42:27,"Dude, Where's My Char?",new_nation_n_states,valid,2,76926000,0.004027103073894978
2022-07-29 22:42:27,"Dude, Where's My Char?",new_nation_n_states,valid,3,118712000,0.004522382048889995
2022-07-29 22:42:27,"Dude, Where's My Char?",new_nation_n_states,valid,4,154428000,0.0045956571120768785
2022-07-29 22:42:27,"Dude, Where's My Char?",new_nation_n_states,valid,5,191738000,0.004978436045348644
2022-07-29 22:42:27,"Dude, Where's My Char?",new_nation_n_states,valid,6,222289000,0.005102854920551181
2022-07-29 22:42:27,"Dude, Where's My Char?",new_nation_n_states,valid,7,261178000,0.005089187063276768
2022-07-29 22:42:27,"Dude, Where's My Char?",new_nation_n_states,valid,8,299056000,0.00561862182803452
2022-07-29 22:42:27,"Dude, Where's My Char?",new_nation_n_states,valid,9,337496000,0.005791330011561513
2022-07-29 22:42:27,"Dude, Where's My Char?",new_nation_n_states,valid,10,371066000,0.006210186053067446
2022-07-29 22:42:27,"Dude, Where's My Char?",new_nation_n_states,valid,11,406282000,0.006864522118121386
2022-07-29 22:42:27,"Dude, Where's My Char?",new_nation_n_states,valid,12,437025000,0.007379106944426894
2022-07-29 22:42:27,"Dude, Where's My Char?",new_nation_n_states,valid,13,474763000,0.007784056011587381
2022-07-29 22:42:27,"Dude, Where's My Char?",new_nation_n_states,valid,14,510737000,0.009023831924423575
2022-07-29 22:42:27,"Dude, Where's My Char?",new_nation_n_states,valid,15,554742000,0.009214638965204358
2022-07-29 22:42:27,"Dude, Where's My Char?",new_nation_n_states,valid,16,597338000,0.01007129903882742
2022-07-29 22:42:27,"Dude, Where's My Char?",new_nation_n_states,valid,17,627679000,0.011208148906007409
2022-07-29 22:42:27,"Dude, Where's My Char?",new_nation_n_states,valid,18,657288000,0.01221098704263568
2022-07-29 22:42:27,"Dude, Where's My Char?",new_nation_n_states,valid,19,688100000,0.013554017059504986
2022-07-29 22:42:27,"Dude, Where's My Char?",new_nation_n_states,valid,20,735941000,0.01387084904126823
2022-07-29 22:42:27,"Dude, Where's My Char?",new_nation_n_states,valid,21,768666000,0.015245050890371203
2022-07-29 22:42:27,"Dude, Where's My Char?",new_nation_n_states,valid,22,806608000,0.015672627137973905
2022-07-29 22:42:27,"Dude, Where's My Char?",new_nation_n_states,valid,23,846485000,0.0177740678191185
2022-07-29 22:42:27,"Dude, Where's My Char?",new_nation_n_states,valid,24,886275000,0.018686098977923393
2022-07-29 22:42:27,"Dude, Where's My Char?",new_nation_n_states,valid,25,920497000,0.01956765982322395
2022-07-29 22:42:27,"Dude, Where's My Char?",new_nation_n_states,valid,26,957227000,0.0206077229231596
2022-07-29 22:42:27,"Dude, Where's My Char?",new_nation_n_states,valid,27,988544000,0.023567068157717586
2022-07-29 22:42:27,"Dude, Where's My Char?",new_nation_n_states,valid,28,1022247000,0.02497029583901167
2022-07-29 22:42:27,"Dude, Where's My Char?",new_nation_n_states,valid,29,1064654000,0.026406310964375734
2022-07-29 22:42:27,"Dude, Where's My Char?",new_nation_n_states,valid,30,1098916000,0.02817079098895192
2022-07-29 22:42:27,"Dude, Where's My Char?",new_nation_n_states,valid,31,1128357000,0.027875034837052226
2022-07-29 22:42:27,"Dude, Where's My Char?",new_nation_n_states,valid,32,1165524000,0.02991292509250343
2022-07-29 22:42:27,"Dude, Where's My Char?",new_nation_n_states,valid,33,1195133000,0.03147588111460209
2022-07-29 22:42:27,"Dude, Where's My Char?",new_nation_n_states,valid,34,1221139000,0.033433923963457346
2022-07-29 22:42:27,"Dude, Where's My Char?",new_nation_n_states,valid,35,1248626000,0.03524932498112321
2022-07-29 22:42:27,"Dude, Where's My Char?",new_nation_n_states,valid,36,1295909000,0.03708974295295775
2022-07-29 22:42:28,"Dude, Where's My Char?",new_nation_n_states,valid,37,1323124000,0.04150333278812468
2022-07-29 22:42:28,"Dude, Where's My Char?",new_nation_n_states,valid,38,1359635000,0.043599165976047516
2022-07-29 22:42:28,"Dude, Where's My Char?",new_nation_n_states,valid,39,1387110000,0.043706261087208986
2022-07-29 22:42:28,"Dude, Where's My Char?",new_nation_n_states,valid,40,1426835000,0.04541487595997751
2022-07-29 22:42:28,"Dude, Where's My Char?",new_nation_n_states,valid,41,1460523000,0.04838201589882374
2022-07-29 22:42:28,"Dude, Where's My Char?",new_nation_n_states,valid,42,1507927000,0.04929775791242719
2022-07-29 22:42:28,"Dude, Where's My Char?",new_nation_n_states,valid,43,1555923000,0.05209665698930621
2022-07-29 22:42:28,"Dude, Where's My Char?",new_nation_n_states,valid,44,1602671000,0.05399278295226395
2022-07-29 22:42:28,"Dude, Where's My Char?",new_nation_n_states,valid,45,1634388000,0.05939072812907398
2022-07-29 22:42:28,"Dude, Where's My Char?",new_nation_n_states,valid,46,1683288000,0.060712890001013875
2022-07-29 22:42:28,"Dude, Where's My Char?",new_nation_n_states,valid,47,1727233000,0.06402337085455656
2022-07-29 22:42:28,"Dude, Where's My Char?",new_nation_n_states,valid,48,1770738000,0.06837412412278354
2022-07-29 22:42:28,"Dude, Where's My Char?",new_nation_n_states,valid,49,1804309000,0.066122722113505
2022-07-29 22:42:28,"Dude, Where's My Char?",new_nation_n_states,valid,50,1840407000,0.06831741402857006
2022-07-29 22:42:28,"Dude, Where's My Char?",new_nation_n_states,valid,51,1869166000,0.07091733603738248
2022-07-29 22:42:28,"Dude, Where's My Char?",new_nation_n_states,valid,52,1894595000,0.07604958186857402
2022-07-29 22:42:28,"Dude, Where's My Char?",new_nation_n_states,valid,53,1919772000,0.07869751309044659
2022-07-29 22:42:29,"Dude, Where's My Char?",new_nation_n_states,valid,54,1959390000,0.08295601699501276
2022-07-29 22:42:29,"Dude, Where's My Char?",new_nation_n_states,valid,55,1984340000,0.08361154282465577
2022-07-29 22:42:29,"Dude, Where's My Char?",new_nation_n_states,valid,56,2034065000,0.09203520999290049
2022-07-29 22:42:29,"Dude, Where's My Char?",new_nation_n_states,valid,57,2066112000,0.08818995906040072
2022-07-29 22:42:29,"Dude, Where's My Char?",new_nation_n_states,valid,58,2104074000,0.09951181383803487
2022-07-29 22:42:29,"Dude, Where's My Char?",new_nation_n_states,valid,59,2151981000,0.09577722591347992
2022-07-29 22:42:29,"Dude, Where's My Char?",new_nation_n_states,valid,60,2193097000,0.09924703906290233
